,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
131,241653000,2022-03-07 01:58:28.500,33.69151474747474,-118.14425787878788,0.0,113.0,231.0,STELLA,IMO9461776,SVDE6,80.0,1.0,274.0,50.0,15.3,80.0,A,3015,1371
132,367317170,2022-03-07 01:58:28.500,33.7672282,-118.25192273333332,0.0,123.5,511.0,SALTY CROW,IMO0000000,WDM6527,36.0,,10.0,4.0,,,B,1817,528
133,338311935,2022-03-07 01:58:28.500,33.759112852349,-118.185054295302,0.0,92.4,511.0,SEAFOX,IMO0000000,,36.0,,16.0,6.0,,,B,2561,619
134,338394794,2022-03-07 01:58:28.500,33.7277,-118.07829703333331,0.0,289.1,511.0,ALCHEMY,IMO0000000,,37.0,,0.0,0.0,,,B,3750,968
135,338252374,2022-03-07 01:58:28.500,33.679021078431376,-118.0482237254902,2.6,324.3,511.0,NO FINS,IMO0000000,,36.0,,10.0,4.0,,,B,4084,1510
136,338322535,2022-03-07 01:58:28.500,33.72839,-118.05988,0.0,360.0,511.0,EAGLES WING,IMO0000000,,37.0,,12.0,0.0,,,B,3955,961
137,565285000,2022-03-07 01:58:28.500,33.68817539735099,-118.1181476821192,0.2,226.8,246.0,STRATEGIC HARMONY,IMO9689897,9V2289,70.0,1.0,179.0,30.0,10.5,79.0,A,3306,1408
138,368124160,2022-03-07 01:58:28.500,33.72423390728477,-118.0695369536424,0.0,160.7,511.0,TNT,IMO0000000,,37.0,,10.0,10.0,,,B,3847,1007
139,636018106,2022-03-07 01:58:28.500,33.74353026490066,-118.1942827152318,0.0,65.0,89.0,MSC CARLOTTA,IMO9756731,D5OE8,74.0,5.0,314.0,48.0,14.2,74.0,A,2458,792
140,440112000,2022-03-07 01:58:28.500,33.75496313333333,-118.26275,0.0,267.6,44.0,SUN PRIME,IMO9171113,D7MJ,70.0,5.0,170.0,27.0,10.0,70.0,A,1696,665
141,367559940,2022-03-07 01:58:28.500,33.74397363919986,-118.12203329418242,6.4,206.0,511.0,TRAILERHOOD,,WDG6717,37.0,,14.0,,,,B,3263,787
142,338364441,2022-03-07 01:58:28.500,33.75133686468647,-118.11224313531352,0.0,360.0,511.0,TRYIN TO REASON,IMO0000000,,37.0,,12.0,4.0,,,B,3372,705
143,538005177,2022-03-07 01:58:28.500,33.738802666666665,-118.21548266666666,0.1,158.2,216.0,STI SOHO,IMO9686754,V7BN8,80.0,1.0,183.0,32.0,13.3,80.0,A,2222,845
144,338328735,2022-03-07 01:58:28.500,33.749833089701,-118.113233089701,0.0,360.0,511.0,PAIR A DOCS,IMO0000000,,37.0,,14.0,4.0,,,B,3361,722
145,338249576,2022-03-07 01:58:28.500,33.7592032781457,-118.19161327814568,0.2,19.3,511.0,DREAM WEAVER,IMO0000000,,36.0,,12.0,4.0,,,B,2488,618
146,477067800,2022-03-07 01:58:28.500,33.75240360000001,-118.213944,0.1,205.1,1.0,OOCL TAIPEI,IMO9477907,VRNR6,70.0,5.0,334.0,42.0,14.7,70.0,A,2240,693
147,338329002,2022-03-07 01:58:28.500,33.76711,-118.25181,0.0,319.4,511.0,PREDATOR II,IMO0000000,,37.0,,13.0,6.0,,,B,1818,530
148,373005000,2022-03-07 01:58:28.500,33.732990099999995,-118.2449266,0.0,279.4,70.0,MSC VANDYA,IMO9484467,3FDW4,70.0,5.0,365.0,48.0,16.0,71.0,A,1895,909
149,353667000,2022-03-07 01:58:28.500,33.714194757661375,-118.20478432079985,0.1,201.2,229.0,WINNING BROTHER,IMO9105322,3EZV5,70.0,1.0,290.0,46.0,18.5,70.0,A,2342,1119
150,367655170,2022-03-07 01:58:28.500,33.72382344481605,-118.2807439464883,0.6,95.6,511.0,PACIFIC STAR,IMO0000000,WDH8150,34.0,,22.0,8.0,,,B,1496,1012
151,367599960,2022-03-07 01:58:28.500,33.72067,-118.27816833887044,0.0,360.0,511.0,THE REAGAN YEARS,,WDH2666,37.0,,14.0,4.0,,,B,1525,1047
152,215196000,2022-03-07 01:58:28.500,33.73206326666667,-118.25669346666666,0.0,252.1,252.0,CMA CGM CASSIOPEIA,IMO9410765,9HA5007,71.0,5.0,363.0,45.0,12.2,71.0,A,1764,920
153,338137334,2022-03-07 01:58:28.500,33.71286673333333,-118.05615663333334,0.0,0.0,511.0,SEALILY,,,37.0,,14.0,,,,B,3996,1134
154,367506190,2022-03-07 01:58:28.500,33.7242868,-118.2815234,0.0,360.0,511.0,THALASSA,,WDF9539,37.0,,15.0,,,,B,1487,1006
155,232018901,2022-03-07 01:58:28.500,33.7548192,-118.2308796,0.0,186.7,70.0,HYUNDAI PLUTO,IMO9725160,MEDZ8,70.0,5.0,324.0,48.0,14.8,70.0,A,2051,666
