,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
214,367189890,2021-07-28 01:57:56.500,33.7465,-118.22467,0.0,81.0,12.0,ADELE ELISE,IMO9383792,WDD7691,90.0,0.0,67.0,16.0,4.9,70.0,A,2125,827
215,367133910,2021-07-28 01:57:56.500,33.761590909091055,-118.25871727272715,0.0,288.5,511.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,51.0,A,1746,659
216,366988970,2021-07-28 01:57:56.500,33.76525783783777,-118.22118486486512,0.0,360.0,296.0,LARCONA,,WDC2171,31.0,0.0,21.0,7.0,,31.0,A,2164,618
217,367719100,2021-07-28 01:57:56.500,33.79992388349508,-118.3051263106794,5.5,158.9,148.0,DR. HANK KAPLAN,IMO9816012,WDJ3839,52.0,0.0,24.0,10.0,5.1,52.0,A,1230,232
218,366926740,2021-07-28 01:57:56.500,33.753849082568784,-118.21988,0.0,48.5,240.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A,2179,745
219,366760650,2021-07-28 01:57:56.500,33.73945960396026,-118.27864039603976,0.1,268.0,189.0,LEADER,IMO9188568,WCY8495,31.0,0.0,31.0,10.0,4.3,52.0,A,1525,905
220,368010330,2021-07-28 01:57:56.500,33.761110892857296,-118.21989732142896,0.0,145.0,511.0,RICH PADDEN,,WDJ7811,,0.0,,,,52.0,A,2179,664
221,367642530,2021-07-28 01:57:56.500,33.76981800000002,-118.2135119999997,0.1,340.5,67.0,BO BRUSCO,IMO9772917,WDH6880,31.0,0.0,23.0,8.0,,31.0,A,2250,567
222,368159190,2021-07-28 01:57:56.500,33.74734,-118.21563,0.0,245.6,95.0,PILOT BOAT POLARIS 3,,WDL7326,50.0,15.0,21.0,6.0,0.0,50.0,A,2226,817
223,366857070,2021-07-28 01:57:56.500,33.74095369369369,-118.2074848648647,3.7,22.7,511.0,JET CAT EXPRESS,IMO9367475,WDA8695,60.0,5.0,44.0,10.0,,40.0,A,2317,888
