,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
136,636017153,2021-02-16 01:58:26.500,33.67,-118.15533,0.1,29.0,243.0,SEALAND MANZANILLO,IMO9383261,A8QP4,70.0,1.0,208.0,29.0,11.6,,A,2891,1606
137,477293900,2021-02-16 01:58:26.500,33.736881333333336,-118.18866866666669,0.0,346.9,90.0,CSCL SUMMER,IMO9645865,VRMZ7,70.0,5.0,335.0,48.0,15.0,,A,2520,861
138,367698890,2021-02-16 01:58:26.500,33.76099,-118.21836,0.0,276.5,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,,A,2189,593
139,338226725,2021-02-16 01:58:26.500,33.75640939117199,-118.129688782344,0.0,286.6,511.0,ANOTHER ADVENTURE,,,37.0,,,,,,B,3176,644
140,338229164,2021-02-16 01:58:26.500,33.71878,-118.27615,0.0,276.8,511.0,LINDSEY,,,37.0,,,,,,B,1546,1063
141,368117820,2021-02-16 01:58:26.500,33.76151,-118.19229929765886,0.0,360.0,511.0,VOYAGER,IMO0000000,WDL3042,36.0,,13.0,4.0,,,B,2479,587
142,338679000,2021-02-16 01:58:26.500,33.73443,-118.24914,0.0,136.5,251.0,,,,,5.0,,,,,A,1847,889
143,368141530,2021-02-16 01:58:26.500,33.752651667300384,-118.11765166730038,0.0,360.0,511.0,JOINT VENTURE,IMO0000000,WDL5483,37.0,,15.0,6.0,,,B,3310,686
144,367368180,2021-02-16 01:58:26.500,33.718946,-118.234448,15.5,54.9,511.0,CHRISTY S,,WDE5537,60.0,,19.0,5.0,,,B,2010,1061
145,538005809,2021-02-16 01:58:26.500,33.64181332225914,-118.12487833887045,0.0,354.4,256.0,MARLIN AZURITE,IMO9721920,V7HE6,80.0,1.0,183.0,,,,A,3230,1920
146,229622000,2021-02-16 01:58:26.500,33.75478464646464,-118.23056845117846,0.0,0.0,71.0,MSC TRIESTE,IMO9484479,9HA3459,70.0,5.0,365.0,48.0,16.0,,A,2053,662
147,366979370,2021-02-16 01:58:26.500,33.77056751724138,-118.21251937931036,0.1,279.3,248.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,5.0,23.0,8.0,,,A,2254,487
