,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
273,367414180,2021-05-18 13:52:51.500,33.71305,-118.05639777038267,0.0,224.1,511.0,VALKYRIE,,WDE9156,37.0,,,,,,B,4568,2048
274,338146692,2021-05-18 13:52:51.500,33.750735529801325,-118.11169447019869,0.0,230.3,511.0,DREAMER,,,37.0,,12.0,,,,B,3953,1628
275,338350423,2021-05-18 13:52:51.500,33.61012276666667,-117.8958,0.0,360.0,511.0,WATER BUFFALO,IMO0000000,,37.0,,12.0,22.0,,,B,6356,3194
276,368006050,2021-05-18 13:52:51.500,33.72933,-118.07245554817275,0.0,308.5,511.0,MALLIKA,,WDJ7369,37.0,,,,,,B,4389,1867
277,338108493,2021-05-18 13:52:51.500,33.61046448504983,-117.89593,0.0,76.8,511.0,CHARISMA,IMO0000000,,37.0,,12.0,5.0,,,B,6354,3190
278,338386064,2021-05-18 13:52:51.500,33.75090802325581,-118.1113280232558,0.0,360.0,511.0,THE SALTY BARN,IMO0000000,,37.0,,13.0,4.0,,,B,3957,1627
279,367655170,2021-05-18 13:52:51.500,33.72378,-118.2808056,0.5,120.3,511.0,PACIFIC STAR,IMO0000000,WDH8150,34.0,,22.0,8.0,,,B,2070,1929
280,338352228,2021-05-18 13:52:51.500,33.60731564784053,-117.88599435215949,0.0,360.0,511.0,BLONDIE,IMO0000000,,37.0,,0.0,0.0,,,B,6465,3225
281,338247851,2021-05-18 13:52:51.500,33.726901335504884,-118.07569433224756,0.0,336.3,511.0,GO TIME,IMO0000000,,30.0,,10.0,4.0,,,B,4353,1894
282,367163340,2021-05-18 13:52:51.500,33.61008,-117.90873286666668,0.0,288.1,511.0,MEHETABEL,,WDD5767,37.0,,22.0,5.0,,,B,6212,3194
283,477607700,2021-05-18 13:52:51.500,33.73147,-118.21090306666667,0.0,198.0,257.0,OOCL TOKYO,IMO9310238,VRCI9,70.0,1.0,323.0,42.0,14.5,70.0,A,2848,1843
284,338128375,2021-05-18 13:52:51.500,33.72232576666667,-118.28104,0.0,284.0,511.0,MISS SEPTEMBER,,,37.0,,12.0,,,,B,2067,1945
285,215131000,2021-05-18 13:52:51.500,33.73201265780731,-118.25701265780732,0.0,250.8,251.0,CMA CGM LYRA,IMO9410806,9HA4972,79.0,5.0,363.0,46.0,13.9,79.0,A,2335,1837
286,368155570,2021-05-18 13:52:51.500,33.61001836120401,-117.89598,0.1,73.4,511.0,PARLAY,IMO0000000,WDL6941,37.0,,11.0,4.0,,,B,6354,3195
287,538070708,2021-05-18 13:52:51.500,33.611064166666665,-117.92353,0.0,280.2,282.0,CIELO MARE,,V7TK9,37.0,5.0,,,,37.0,A,6047,3183
288,338326628,2021-05-18 13:52:51.500,33.74927579124579,-118.11349158249158,0.0,324.9,511.0,SUSIE Q,IMO0000000,,37.0,,19.0,5.0,,,B,3932,1645
289,338397829,2021-05-18 13:52:51.500,33.60964409317804,-117.89671,0.0,360.0,511.0,AMERICA,IMO0000000,,37.0,,12.0,4.0,,,B,6346,3199
290,367625790,2021-05-18 13:52:51.500,33.61672,-117.9247222,0.0,283.0,511.0,LADY K,,WDH5226,37.0,,20.0,,,,B,6034,3120
291,368073680,2021-05-18 13:52:51.500,33.75097,-118.11108596666666,0.1,113.6,511.0,TEASIP,IMO0000000,WDK6349,36.0,,10.0,4.0,,,B,3959,1626
292,565565000,2021-05-18 13:52:51.500,33.67764009966777,-118.1081380398671,0.0,28.0,285.0,MOL PACE,IMO9321017,9V3121,70.0,1.0,293.0,40.0,14.0,79.0,A,3992,2442
293,367308610,2021-05-18 13:52:51.500,33.771785946843856,-118.21183594684383,0.0,220.5,154.0,SARAH C,,WDD9226,31.0,5.0,19.0,6.0,,32.0,A,2838,1394
294,636018107,2021-05-18 13:52:51.500,33.74885213333334,-118.17103393333332,0.1,254.9,249.0,KASSOS,IMO9382164,D5OE9,80.0,1.0,102.0,17.0,6.6,83.0,A,3292,1649
295,367348670,2021-05-18 13:52:51.500,33.61065,-117.92412206666668,0.0,0.0,511.0,DAUNTLESS,,WDE4094,37.0,,15.0,4.0,,,B,6041,3188
296,366745470,2021-05-18 13:52:51.500,33.75642,-118.11533,0.0,360.0,511.0,RESCUE BOAT 128,IMO0000000,,37.0,,8.0,4.0,,,B,3912,1565
297,368090620,2021-05-18 13:52:51.500,33.6131561,-117.9109739,0.0,284.1,511.0,ALURE,IMO0000000,WDK8075,37.0,,0.0,0.0,,,B,6187,3160
298,477848700,2021-05-18 13:52:51.500,33.7514439,-118.2734939,0.0,111.9,330.0,CSCL EAST CHINA SEA,IMO9645918,VRNM3,70.0,5.0,335.0,48.0,15.0,70.0,A,2151,1621
299,352142000,2021-05-18 13:52:51.500,33.735346166666666,-118.14369233333332,0.0,159.6,268.0,PARADISE ACE,IMO9293648,H9CL,70.0,1.0,199.0,32.0,9.7,70.0,A,3596,1800
300,477770700,2021-05-18 13:52:51.500,33.66859,-118.14211625827816,0.2,200.6,286.0,COSCO MALAYSIA,IMO9448774,VRGV9,70.0,1.0,334.0,42.0,14.5,71.0,A,3614,2543
